Imported Electricity (MW*hour),2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
hard coal,4253817.00597303,4253817.00597303,4253817.00597303,3712674.690907924,3429152.25019798,3100304.060998474,2993528.283988865,2152454.952147125,1501780.580626984,1215920.871209797,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372,908530.106255372
natural gas steam turbine,6944639.024862977,6944639.024862977,6944639.024862977,7547819.3812682,7708999.254962987,7865230.414800764,7889743.253034664,8308604.321952019,8028018.397527304,7958595.1412988,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171,7593664.725786171
natural gas combined cycle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,5350940.522130404,5350940.522130404,5350940.522130404,5139124.732646873,5185674.166326954,5184970.430896048,5137804.189597318,4907329.740710206,4917787.921896738,4954948.362986123,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124,4903434.249755124
hydro,64681.350956868,64681.350956868,64681.350956868,64866.403448331,65471.539820106,64190.744838223,64437.316996292,64459.520031316,61043.064397133,61934.748521487,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889,62583.742142889
onshore wind,1327104.845784399,1327104.845784399,1327104.845784399,1383926.885391631,1415297.429884126,1473476.086580566,1529111.329933256,1982074.891090279,2298792.031080695,2490479.043175747,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425,2652332.623326425
solar PV,227170.534909362,227170.534909362,227170.534909362,337253.034712778,391488.354815603,503448.779103449,578047.599340138,783272.622516039,1375703.290137527,1484573.995202297,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634,2054012.349409634
solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,64737.775751393,64737.775751393,64737.775751393,58520.827895431,58751.249590174,57958.27573974,57829.311324541,57210.232361802,63506.054477093,64483.459690488,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722,63869.940626722
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petroleum,77874.939631566,77874.939631566,77874.939631566,66780.043728832,54189.491303397,57026.748808834,56108.515512727,50987.352991658,62025.979196427,74824.05207497,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281,66973.240410281
natural gas peaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offshore wind,0.0,0.0,0.0,0.0,1942.263098671,4360.458233901,4356.200272197,4572.366199553,2308.680660101,5206.325840291,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384,5565.022287384
crude oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heavy or residual fuel oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
municipal solid waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal w CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural gas combined cycle w CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass w CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite w CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
small modular reactor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen combustion turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen combined cycle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
